Search Query,Product Title,Link,Review,Sentiment
fritadeira,Fritadeira Elétrica sem oleo Electrolux Airfryer 5L 8 receitas pré-sugeridas desligamento automatico cesto removivel 1700W EAF50 grafite 127v por Rita Lobo,https://www.amazon.com.br/dp/B0BF7G21ZQ,"Chegou muito rápido, ela é maravilhosa",positivo
fritadeira,Fritadeira Elétrica sem oleo Electrolux Airfryer 5L 8 receitas pré-sugeridas desligamento automatico cesto removivel 1700W EAF50 grafite 127v por Rita Lobo,https://www.amazon.com.br/dp/B0BF7G21ZQ,"Gostei muito ,ela é a minha companheira rsrs, chegou rápido, tem o acabamento excelente, amei 😍.",positivo
fritadeira,Fritadeira Elétrica sem oleo Electrolux Airfryer 5L 8 receitas pré-sugeridas desligamento automatico cesto removivel 1700W EAF50 grafite 127v por Rita Lobo,https://www.amazon.com.br/dp/B0BF7G21ZQ,Adorei o produto!,positivo
fritadeira,Fritadeira Elétrica sem oleo Electrolux Airfryer 5L 8 receitas pré-sugeridas desligamento automatico cesto removivel 1700W EAF50 grafite 127v por Rita Lobo,https://www.amazon.com.br/dp/B0BF7G21ZQ,"Vale cada centavo investido, super recomendo!",positivo
fritadeira,Fritadeira Elétrica sem oleo Electrolux Airfryer 5L 8 receitas pré-sugeridas desligamento automatico cesto removivel 1700W EAF50 grafite 127v por Rita Lobo,https://www.amazon.com.br/dp/B0BF7G21ZQ,O cesto dela é bem grande.... me atendeu muito bem,positivo
fritadeira,Fritadeira Elétrica sem oleo Electrolux Airfryer 5L 8 receitas pré-sugeridas desligamento automatico cesto removivel 1700W EAF50 grafite 127v por Rita Lobo,https://www.amazon.com.br/dp/B0BF7G21ZQ,"Muito grande, linda e eficiente.",positivo
fritadeira,Fritadeira Elétrica sem oleo Electrolux Airfryer 5L 8 receitas pré-sugeridas desligamento automatico cesto removivel 1700W EAF50 grafite 127v por Rita Lobo,https://www.amazon.com.br/dp/B0BF7G21ZQ,"Imensamente grato a Amazon pela agilidade na entrega, o produto é simplesmente fantástico, muito eficiente, silencioso ( comparado com outros que tive) e muito prático, tá de parabéns a Electrolux por manter seus produtos sempre em alto padrão.",positivo
fritadeira,"Fritadeira Sem Óleo Cadence Super Light Fryer Colors,3,8L, Preta, 220V, FRT555",https://www.amazon.com.br/dp/B09LP1WFBM,Chegou antes da data prevista.Até o momento atendeu minhas expectativas.Excelente produto pois foi minha mãe que me indicou. Ela tem o mesmo modelo a 4 anos e nunca deu problema. Só ela me recomendou cuidado na hora de puxar a gaveta da máquina porque não é tão segura para puxar com muita força.,positivo
fritadeira,"Fritadeira Sem Óleo Cadence Super Light Fryer Colors,3,8L, Preta, 220V, FRT555",https://www.amazon.com.br/dp/B09LP1WFBM,"Exatamente como descrita, bem grande e espaçosa. É um pouco barulhenta só, mas acho que nada além do normal. Recomendo.",positivo
fritadeira,"Fritadeira Sem Óleo Cadence Super Light Fryer Colors,3,8L, Preta, 220V, FRT555",https://www.amazon.com.br/dp/B09LP1WFBM,"Primeiro produto da marca que uso, cumpre o que promete, na eficiência, até agora estou feliz com a compra",positivo
fritadeira,"Fritadeira Sem Óleo Cadence Super Light Fryer Colors,3,8L, Preta, 220V, FRT555",https://www.amazon.com.br/dp/B09LP1WFBM,Ótimo!,positivo
fritadeira,"Fritadeira Sem Óleo Cadence Super Light Fryer Colors,3,8L, Preta, 220V, FRT555",https://www.amazon.com.br/dp/B09LP1WFBM,"Muito boa! Entrega o que é prometido e é muito potente, além de ser fácil para limpar! Recomendo.",positivo
fritadeira,"Fritadeira Sem Óleo Cadence Super Light Fryer Colors,3,8L, Preta, 220V, FRT555",https://www.amazon.com.br/dp/B09LP1WFBM,Ainda não testei pois está na casa de minha nsmorada e ela mora um pouco distante.,positivo
fritadeira,"Fritadeira Sem Óleo Cadence Super Light Fryer Colors,3,8L, Preta, 220V, FRT555",https://www.amazon.com.br/dp/B09LP1WFBM,"Excelente a melhor que já comprei,  linda, acabamento impecável,  muito prática apesar de simples, além de muito rápida a entrega,  recomendo.  Tá de parabéns a Amazon.",positivo
fritadeira,"Fritadeira Sem Óleo Cadence Super Light Fryer Colors,3,8L, Preta, 220V, FRT555",https://www.amazon.com.br/dp/B09LP1WFBM,"Veio exatamente como na imagem, grande, silenciosa na medica certa e chegou bem antes do previsto.",positivo
fritadeira,"Fritadeira Sem Óleo Cadence Super Light Fryer Colors,3,8L, Preta, 220V, FRT555",https://www.amazon.com.br/dp/B09LP1WFBM,Produto chegou no prazo certinho é de ótima qualidade,positivo
fritadeira,"Fritadeira Sem Óleo Cadence Super Light Fryer Colors,3,8L, Preta, 220V, FRT555",https://www.amazon.com.br/dp/B09LP1WFBM,"Não frita,  assa.",positivo
air fryer,"FRITADEIRA AIR FRY BRITÂNIA BELLA CUCCINA BCFR02P, 3 LITROS, 1300W , PRETA 127V",https://www.amazon.com.br/dp/B0BHX877V2,Ótimo custo benefício. Adequada ás minhas necessidades,positivo
air fryer,"FRITADEIRA AIR FRY BRITÂNIA BELLA CUCCINA BCFR02P, 3 LITROS, 1300W , PRETA 127V",https://www.amazon.com.br/dp/B0BHX877V2,"Melhor que modelos anteriores que ja tive, principalmente no quesito facilidade de limpeza. Os modelos anteriores tinham uma especie de pino metalico no fundo, abaixo da grade, que dificultava bastante a limpeza, essa air fryer da Britania tem o fundo totalmente liso, então é só passar a esponja e ta tudo certo.",positivo
air fryer,"FRITADEIRA AIR FRY BRITÂNIA BELLA CUCCINA BCFR02P, 3 LITROS, 1300W , PRETA 127V",https://www.amazon.com.br/dp/B0BHX877V2,O produto é bom. Mas o tamanho é pequeno. Ideal para um casal.,positivo
air fryer,"FRITADEIRA AIR FRY BRITÂNIA BELLA CUCCINA BCFR02P, 3 LITROS, 1300W , PRETA 127V",https://www.amazon.com.br/dp/B0BHX877V2,Exelente produto..super satisfeito atende totalmente minhas expectativas!!! Os alimentos saem como se tivesse fritado no óleo mesmo!!!,positivo
air fryer,"FRITADEIRA AIR FRY BRITÂNIA BELLA CUCCINA BCFR02P, 3 LITROS, 1300W , PRETA 127V",https://www.amazon.com.br/dp/B0BHX877V2,"Dei o produto de presente para minha mãe no dia das mães, uma senhora de 70 anos que não soube avaliar o uso correto do produto. Quando fui visita-la dias depois percebi que o produto não funcionava adequadamente. Ao tentar a devolução já havia passado o prazo previsto em legislação - tive que entrar em contato com a Assistência técnica da Britânia por esse canal, que simplesmente devolve uma mensagem padrão direcionando para os canais de atendimento, nos canais de atendimento recebi outra mensagem padrão com um link para assitência técnica, nesse link naõ tem nenhuma informação, apenas um endereço, Devo ir direto? Tem horário de atendimento? Devo levar o que? Péssimo. Liguei no telefone informado: Ah sim só a Sra. ir direto e levar a Nf.",positivo
air fryer,"FRITADEIRA AIR FRY BRITÂNIA BELLA CUCCINA BCFR02P, 3 LITROS, 1300W , PRETA 127V",https://www.amazon.com.br/dp/B0BHX877V2,"Comprei e na primeira vez que tentei usar, já senti um cheiro de queimado e tentei contato e a devolução e nao foi aceita pelo vendedor mesmo estando dentro do período peemitido.",positivo
air fryer,"FRITADEIRA AIR FRY BRITÂNIA BELLA CUCCINA BCFR02P, 3 LITROS, 1300W , PRETA 127V",https://www.amazon.com.br/dp/B0BHX877V2,"O timer tem um tik-tak tão alto q precisei devolver, é realmente alto e nao tem como parar até terminar o ciclo.",positivo
air fryer,"FRITADEIRA AIR FRY BRITÂNIA BELLA CUCCINA BCFR02P, 3 LITROS, 1300W , PRETA 127V",https://www.amazon.com.br/dp/B0BHX877V2,"Ela é bonita,só isso ...Deveria funcionar.Não funcionou liga e desliga,não esquenta,produto sem nota fiscal.Nunca mais compro na Amazon,eletro.",positivo
air fryer,"FRITADEIRA AIR FRY BRITÂNIA BELLA CUCCINA BCFR02P, 3 LITROS, 1300W , PRETA 127V",https://www.amazon.com.br/dp/B0BHX877V2,Ela parou de esquentar. Não recomendo.,positivo
air fryer,Fritadeira Philco Air Fryer Oven 12L PFR2200P - 127V,https://www.amazon.com.br/dp/B08R93TVRG,"Comprei o produto e estou utilizando em torno de 1 semana e valeu super a pena a compra.Senti falta de algumas informações quando fiz a compra, como o tamanho do utilitário da airfryer que é equivalente a 3,5 litros das comuns (mais raso que as comuns, mas é mais largo). Só li que a fritadeira tem espaço interno de 12 litros, mas por óbvio os utilitários não tem essa mesma capacidade.Pontos fortes:* A opção de fazer alimentos no utilitário da airfryer e nas bandeijas vale muito a pena, mas tenha em mente que demorará um pouquinho mais alguns alimentos. (ex: frango + batata). Não acrescenta muito no tempo, mas funciona super os dois juntos, considerando que demoraria o dobro do tempo fazendo separado.* Tem várias opções pré-prontas como frango, batata, que ajudam muito na rotina. O tempo e temperatura foram super assertivos até agora. Realmente ajuda bastante* A luz interna permite que você veja os alimentos, sem ter que ficar abrindo toda hora. Isso facilita muito. Quando tiver fazendo 2 alimentos ao mesmo tempo (airfryer+bandeja) fica mais difícil de ver porque não sobra muito espaço interno, mas ainda sim é uma funcionalidade que merece ser ressaltada.* A temperatura varia de 5 em 5 graus e o tempo pode ajustado conforme sua necessidade. Inclusive, se você pressionar o - ou + do tempo, ele já vai para o mínimo e máximo o que facilita (quando você liga, ela inicia a contagem sempre em 15 minutos)* Bandeja da base para reter gordura e sujeira é muito funcional. Ajuda muito na hora da limpeza e por ela ser antiaderente, é bem mais rápido e fácil mantê-la limpa.Pontos fracos:* As bandeijas são bem mais dificeis de limpar, porque elas são parecidas com uma grelha de churrasqueira (o material e textura). Então vai acabar com sua esponja, sendo mais fácil limpar com uma escova, o que nem sempre é tão funcional e faz mais sujeira. Uma alternativa, são esses utensílios de silicione e papel aluminio, deu super certo e facilitou a limpeza.* A porta da fritadeira não sai, então dificulta um pouco no momento da limpeza interna e inclusive da porta por dentro. Nada impossível, mas dá uma dificultada* A fritadeira fica bem quente na parte de cima, lados e porta. Embora não tenha visto falando em nenhum lugar além do manual de uso, ela não pode ser utilizada em móveis sob medida, pois precisa de 10cm de cada extremidade para o bom funcionamento e evitar o superaquecimento.* A porta da fritadeira precisa de um jeitinho para abrir. No manual não consta nenhuma regra ou indicação para abrir a porta, mas ela é bem dura, principalmente na primeira vez que você abre (parece mesmo que você vai quebrar a porta e não vai abrir). Consegui um ""jeitinho"" que é pegar nas duas extremidades do puxador e apoiar ao lado no visor (não recomendo apoiar no visor, considerando durabilidade do produto).* Design tem uma borda na parte de cima difícil de limpar e manter limpo. No envolto do detalhe em inox na parte superior no produto, tem um contorno que criou um espacinho de 1 cm que dificulta limpar aquela poeira que sempre acumula em eletrodomésticos. Recomendo muito fazer a limpeza diária desse vão com o vinco de um pano seco para não acumular sujeira, senão será muito dificil de conseguir limpar depois.",positivo
air fryer,Fritadeira Philco Air Fryer Oven 12L PFR2200P - 127V,https://www.amazon.com.br/dp/B08R93TVRG,"Estava com medo de comprar o modelo oven, porque uso o modelo tradicional há anos e gostava muito. Mas gostei bastante dessa air fryer oven. Ela aquece super rápido e prepara os alimentos no mesmo tempo do modelo tradicional, ainda com a vantagem de poder distribuir em 2 grades caso necessário. O teflon do cesto é muito bom, até hj não grudou nada!As grades são um pouco difíceis de lavar se for usar uma esponja, acredito que com escovinha seja melhor. Mas coloco na lava-louças e sai limpinha.",positivo
air fryer,Fritadeira Philco Air Fryer Oven 12L PFR2200P - 127V,https://www.amazon.com.br/dp/B08R93TVRG,Amei essa airfryer. Muito prática e fácil de limpar além de deixar os alimentos assadinhos mas suculentos. Já testei outras airfry de modelos diferentes mas essa não deixa o alimento ressecado ou cru por dentro. Muito boa mesmo!,positivo
air fryer,Fritadeira Philco Air Fryer Oven 12L PFR2200P - 127V,https://www.amazon.com.br/dp/B08R93TVRG,"Muito boa. Para batatas, em 1 só bandeja, demora cerca de 20 minutos. Mais rápida que a minha Air anterior. Quando se usa as duas bandejas ao mesmo tempo, a eficiência diminui. Mesmo assim estou muito feliz com ela.Entre ponto negativo, acredito que a empresa poderia fazer a bandeja coletora de resíduos um pouco mais alta. Eu compraria uma se vendesse avulso.",positivo
air fryer,Fritadeira Philco Air Fryer Oven 12L PFR2200P - 127V,https://www.amazon.com.br/dp/B08R93TVRG,"Muito bom, foi um presente para minha mãe, e ela gostou muito, tá aprovado.",positivo
air fryer,Fritadeira Philco Air Fryer Oven 12L PFR2200P - 127V,https://www.amazon.com.br/dp/B08R93TVRG,"Um produto com designer bonito, fácil de usar, os alimentos ficam saborosos.",positivo
air fryer,Fritadeira Philco Air Fryer Oven 12L PFR2200P - 127V,https://www.amazon.com.br/dp/B08R93TVRG,"Excelente aparelho, unico detalhe é que não é pratico de limpar.",positivo
air fryer,Fritadeira Philco Air Fryer Oven 12L PFR2200P - 127V,https://www.amazon.com.br/dp/B08R93TVRG,"Eu amei!!! Tem que ficar de olho pq ela é mais rápida do que as Airfryers convencionais. Vou descrever os pontos negativos dela, no entanto não deixaria de comprar por conta disso.A bandeja do fundo é rasa e difícil de pegar quando está quente. Fica sem jeito pra pegar.Quando faz alimentos nas duas bandejas os alimentos não ficam prontos juntos, os que ficam na bandeja superior ficam prontos primeiro e tem que tomar cuidado pra não queimar, então a melhor coisa é ficar de olho e qualquer coisa coisa trocar as bandejas para que o alimento da bandeja de baixo cozinhe igualmente.Já fiz pão de queijo e pão caseiros nela, mas o fundo do pão não fica fácil de tirar do fundo, por que a Airfryer tem sua mais alta temperatura na parte de cima, não sendo igual forno convencional que esquenta por baixo da bandeja, então toda vez que uso eu unto a bandeja e depois do alimento alcançar o cozimento e cor que eu desejo eu viro o alimento pra ficar cozido ou crocante/ gratinado de todos os lados.Esses são os pontos negativos da Airfryer, mas eu não deixaria de comprar pois tudo faz mais rápido doq no forno é só eu ir virando. Achei ela muito prática.Já fiz snacs de grão de bico que ficou super torradinho, pão, bolo, carnes e batata frita e amei!!!!",positivo
air fryer,Fritadeira Philco Air Fryer Oven 12L PFR2200P - 127V,https://www.amazon.com.br/dp/B08R93TVRG,"Ela é muito prática, gosto mais de usar as bandejas do que a forma, pela praticidade, uso sempre papel manteiga ou papel alumínio p não danificar e facilitar tb na limpeza e conservação do teflon ... Só elogios até agora.",positivo
air fryer,Fritadeira Philco Air Fryer Oven 12L PFR2200P - 127V,https://www.amazon.com.br/dp/B08R93TVRG,"Amei ! Uso todos os dias, só  vou achar difícil para desmontar para fazer uma limpeza por dentro quando tiver muito suja !",positivo
air fryer,"Fritadeira Sem Óleo Air Fryer 8L, Mondial, Preto/Inox, 1900W, 127V - AFN-80-BI",https://www.amazon.com.br/dp/B0BJFJGW4B,"Nada a reclamar, pensei que seria barulhenta por conta do tamanho dela, mas superou minhas expectativas 😀😄",positivo
air fryer,"Fritadeira Sem Óleo Air Fryer 8L, Mondial, Preto/Inox, 1900W, 127V - AFN-80-BI",https://www.amazon.com.br/dp/B0BJFJGW4B,"Muito boa, bem grande estou amando essa AirFryer da Mondial pra mim é a melhor marca , recomendo.",positivo
air fryer,"Fritadeira Sem Óleo Air Fryer 8L, Mondial, Preto/Inox, 1900W, 127V - AFN-80-BI",https://www.amazon.com.br/dp/B0BJFJGW4B,"Airfryer para quem gosta de espaço pra assar várias coisas ao mesmo tempo se tivesse pegado a de 5 l tinha me arrependido mais ela não é 8l é 7l na caixa dela tem escrito bem pequeno que o cesto é de 7l mais mesmo assim vale cada centavo assa as coisas super rápido, facil de limpar, tinha ficado com medo por ser grande iria demorar pra assar mais não é muito rápida.... podem comprar sem medo",positivo
air fryer,"Fritadeira Sem Óleo Air Fryer 8L, Mondial, Preto/Inox, 1900W, 127V - AFN-80-BI",https://www.amazon.com.br/dp/B0BJFJGW4B,Produto de bom tamanho para uma família. Capacidade do cesto é muito boa. Acondicona bem a quantidade de alimentos.,positivo
air fryer,"Fritadeira Sem Óleo Air Fryer 8L, Mondial, Preto/Inox, 1900W, 127V - AFN-80-BI",https://www.amazon.com.br/dp/B0BJFJGW4B,"Amei o produto  , muito linda e muito espaçosa,  super recomendo .",positivo
air fryer,"Fritadeira Sem Óleo Air Fryer 8L, Mondial, Preto/Inox, 1900W, 127V - AFN-80-BI",https://www.amazon.com.br/dp/B0BJFJGW4B,"Ótimo produto ela é grande compacta, super rápida, super superou as expectativas.Batata, pão de queijo em menos de 10 minutos",positivo
